Timestamp,Wind speed [m/s],Wind direction [deg],Ambient temperature [C],output power [kW],Status,State,Ice detected,IPS,ID
21.3.2003 23:20,14.6,256.6,-1.9,1025.0,OK,OK,NO,OFF,T4
21.3.2003 23:30,13.6,253.3,-1.9,1025.0,OK,OK,NO,OFF,T4
21.3.2003 23:40,13.8,256.5,-1.9,1018.0,OK,OK,NO,OFF,T4
21.3.2003 23:50,14.8,256.2,-1.8,1025.0,OK,OK,NO,OFF,T4
22.3.2003 0:00,13.1,254.1,-1.8,1025.0,OK,OK,NO,OFF,T4
22.3.2003 0:10,12.8,255.4,-1.8,989.5,OK,OK,NO,OFF,T4
22.3.2003 0:20,14.4,261.5,-1.7,1025.0,OK,OK,NO,OFF,T4
22.3.2003 0:30,14.6,261.4,-1.5,1011.0,OK,OK,NO,OFF,T4
22.3.2003 0:40,14.5,259.5,-1.4,1009.0,OK,OK,NO,OFF,T4
22.3.2003 0:50,14.4,257.7,-1.2,1025.0,OK,OK,NO,OFF,T4
22.3.2003 1:00,15.0,256.0,-1.1,1025.0,OK,OK,NO,OFF,T4
22.3.2003 1:10,15.4,257.3,-1.0,1025.0,OK,OK,NO,OFF,T4
22.3.2003 1:20,15.7,258.6,-0.9,1025.0,OK,OK,NO,OFF,T4
22.3.2003 1:30,14.9,252.4,-1.0,1025.0,OK,OK,NO,OFF,T4
22.3.2003 1:40,13.9,250.4,-1.1,1025.0,OK,OK,NO,OFF,T4
22.3.2003 1:50,14.6,253.9,-1.0,1025.0,OK,OK,NO,OFF,T4
22.3.2003 2:00,14.9,255.9,-0.5,984.5,OK,OK,NO,OFF,T4
22.3.2003 2:10,15.1,255.2,-0.7,1025.0,OK,OK,NO,OFF,T4
22.3.2003 2:20,16.0,255.3,-0.8,1025.0,OK,OK,NO,OFF,T4
22.3.2003 2:30,15.6,254.5,-0.8,1025.0,OK,OK,NO,OFF,T4
22.3.2003 2:40,15.5,255.0,-0.7,1025.0,OK,OK,NO,OFF,T4
22.3.2003 2:50,15.4,255.9,-0.6,987.5,OK,OK,NO,OFF,T4
22.3.2003 3:00,16.0,255.9,-0.5,1025.0,OK,OK,NO,OFF,T4
22.3.2003 3:10,16.5,256.5,-0.4,1025.0,OK,OK,NO,OFF,T4
22.3.2003 3:20,16.2,255.2,-0.4,1025.0,OK,OK,NO,OFF,T4
22.3.2003 3:30,16.1,254.3,-0.4,1025.0,OK,OK,NO,OFF,T4
22.3.2003 3:40,16.5,253.9,-0.4,1015.0,OK,OK,NO,OFF,T4
22.3.2003 3:50,16.2,255.3,-0.3,1025.0,OK,OK,NO,OFF,T4
22.3.2003 4:00,15.4,251.5,-0.2,1025.0,OK,OK,NO,OFF,T4
22.3.2003 4:10,16.0,250.8,-0.2,1025.0,OK,OK,NO,OFF,T4
22.3.2003 4:20,14.9,254.7,-0.2,1025.0,OK,OK,NO,OFF,T4
22.3.2003 4:30,15.7,255.3,0.0,1025.0,OK,OK,NO,OFF,T4
22.3.2003 4:40,16.2,255.2,0.1,1025.0,OK,OK,NO,OFF,T4
22.3.2003 4:50,16.6,254.9,0.1,1025.0,OK,OK,NO,OFF,T4
22.3.2003 5:00,16.3,256.2,0.1,1025.0,OK,OK,NO,OFF,T4
22.3.2003 5:10,17.4,259.4,0.4,1025.0,OK,OK,NO,OFF,T4
22.3.2003 5:20,16.6,260.2,0.6,1025.0,OK,OK,NO,OFF,T4
22.3.2003 5:30,17.3,258.3,0.8,1025.0,OK,OK,NO,OFF,T4
22.3.2003 5:40,16.5,260.6,0.9,1025.0,OK,OK,NO,OFF,T4
22.3.2003 5:50,15.3,260.6,0.9,1025.0,OK,OK,NO,OFF,T4
22.3.2003 6:00,14.1,262.7,0.9,1025.0,OK,OK,NO,OFF,T4
22.3.2003 6:10,12.9,265.4,0.9,972.5,OK,OK,NO,OFF,T4
22.3.2003 6:20,12.3,267.4,1.0,921.0,OK,OK,NO,OFF,T4
22.3.2003 6:30,12.3,268.0,1.1,1003.0,OK,OK,NO,OFF,T4
22.3.2003 6:40,11.7,269.9,1.3,851.5,OK,OK,NO,OFF,T4
22.3.2003 6:50,10.9,280.1,1.4,774.5,OK,OK,NO,OFF,T4
22.3.2003 7:00,11.3,285.0,1.7,870.5,OK,OK,NO,OFF,T4
22.3.2003 7:10,10.6,287.8,1.8,709.0,OK,OK,NO,OFF,T4
22.3.2003 7:20,10.7,289.2,1.9,766.0,OK,OK,NO,OFF,T4
22.3.2003 7:30,11.9,299.9,2.1,931.5,OK,OK,NO,OFF,T4
22.3.2003 7:40,10.4,299.1,2.2,744.5,OK,OK,NO,OFF,T4
22.3.2003 7:50,8.9,291.6,1.8,514.0,OK,OK,NO,OFF,T4
22.3.2003 8:00,8.3,292.2,1.9,387.0,OK,OK,NO,OFF,T4
22.3.2003 8:10,7.8,292.8,1.8,295.0,OK,OK,NO,OFF,T4
22.3.2003 8:20,8.0,297.5,2.0,332.0,OK,OK,NO,OFF,T4
22.3.2003 8:30,7.5,297.6,1.8,306.5,OK,OK,NO,OFF,T4
22.3.2003 8:40,7.5,296.2,1.8,353.0,OK,OK,NO,OFF,T4
22.3.2003 8:50,7.8,293.2,2.0,422.0,OK,OK,NO,OFF,T4
22.3.2003 9:00,7.9,291.9,2.2,410.0,OK,OK,NO,OFF,T4
22.3.2003 9:10,8.1,299.5,2.5,469.0,OK,OK,NO,OFF,T4
22.3.2003 9:20,8.7,306.0,2.8,467.5,OK,OK,NO,OFF,T4
22.3.2003 9:30,8.4,313.6,3.0,470.5,OK,OK,NO,OFF,T4
22.3.2003 9:40,10.6,313.4,3.0,735.0,OK,OK,NO,OFF,T4
22.3.2003 9:50,10.7,319.1,3.0,764.0,OK,OK,NO,OFF,T4
22.3.2003 10:00,8.4,314.7,2.9,417.0,OK,OK,NO,OFF,T4
22.3.2003 10:10,8.9,318.0,3.0,499.5,OK,OK,NO,OFF,T4
22.3.2003 10:20,7.0,319.1,3.1,277.0,OK,OK,NO,OFF,T4
22.3.2003 10:30,8.1,311.8,3.3,376.5,OK,OK,NO,OFF,T4
22.3.2003 10:40,7.5,315.4,3.4,421.0,OK,OK,NO,OFF,T4
22.3.2003 10:50,9.3,314.6,3.5,496.0,OK,OK,NO,OFF,T4
22.3.2003 11:00,9.2,312.7,3.6,494.5,OK,OK,NO,OFF,T4
22.3.2003 11:10,9.7,313.2,3.7,566.0,OK,OK,NO,OFF,T4
22.3.2003 11:20,9.2,307.9,3.6,495.0,OK,OK,NO,OFF,T4
22.3.2003 11:30,7.9,308.9,3.4,403.5,OK,OK,NO,OFF,T4
22.3.2003 11:40,9.7,302.3,3.4,623.0,OK,OK,NO,OFF,T4
22.3.2003 11:50,9.9,300.1,3.4,599.5,OK,OK,NO,OFF,T4
22.3.2003 12:00,10.2,301.8,3.4,726.5,OK,OK,NO,OFF,T4
22.3.2003 12:10,11.3,301.7,3.4,732.5,OK,OK,NO,OFF,T4
22.3.2003 12:20,10.9,303.2,3.4,770.5,OK,OK,NO,OFF,T4
22.3.2003 12:30,10.5,304.3,3.4,715.0,OK,OK,NO,OFF,T4
22.3.2003 12:40,10.7,305.4,3.5,749.5,OK,OK,NO,OFF,T4
22.3.2003 12:50,12.0,308.9,3.6,872.0,OK,OK,NO,OFF,T4
22.3.2003 13:00,11.3,301.7,3.5,789.5,OK,OK,NO,OFF,T4
22.3.2003 13:10,12.1,303.9,3.5,874.5,OK,OK,NO,OFF,T4
22.3.2003 13:20,11.6,306.1,3.5,867.5,OK,OK,NO,OFF,T4
22.3.2003 13:30,11.2,312.3,3.6,787.5,OK,OK,NO,OFF,T4
22.3.2003 13:40,11.8,304.2,3.6,825.0,OK,OK,NO,OFF,T4
22.3.2003 13:50,10.5,307.1,3.5,750.0,OK,OK,NO,OFF,T4
22.3.2003 14:00,11.7,308.4,3.5,907.0,OK,OK,NO,OFF,T4
22.3.2003 14:10,13.6,306.5,3.4,999.5,OK,OK,NO,OFF,T4
22.3.2003 14:20,12.7,306.6,3.4,986.0,OK,OK,NO,OFF,T4
22.3.2003 14:30,12.5,311.0,3.4,969.0,OK,OK,NO,OFF,T4
22.3.2003 14:40,13.6,313.7,3.5,994.5,OK,OK,NO,OFF,T4
22.3.2003 14:50,12.8,314.3,3.6,985.0,OK,OK,NO,OFF,T4
22.3.2003 15:00,10.4,315.7,3.7,654.0,OK,OK,NO,OFF,T4
22.3.2003 15:10,10.3,317.5,3.7,723.5,OK,OK,NO,OFF,T4
22.3.2003 15:20,9.5,319.7,3.8,627.5,OK,OK,NO,OFF,T4
22.3.2003 15:30,9.5,322.8,3.8,600.5,OK,OK,NO,OFF,T4
22.3.2003 15:40,8.9,316.7,3.8,508.5,OK,OK,NO,OFF,T4
22.3.2003 15:50,8.6,314.6,3.6,476.0,OK,OK,NO,OFF,T4
22.3.2003 16:00,11.1,319.3,3.5,842.5,OK,OK,NO,OFF,T4
22.3.2003 16:10,10.0,320.3,3.4,721.0,OK,OK,NO,OFF,T4
22.3.2003 16:20,8.9,316.5,3.4,454.0,OK,OK,NO,OFF,T4
22.3.2003 16:30,9.7,316.4,3.3,614.5,OK,OK,NO,OFF,T4
22.3.2003 16:40,11.4,311.6,3.2,747.5,OK,OK,NO,OFF,T4
22.3.2003 16:50,10.8,312.8,3.1,770.5,OK,OK,NO,OFF,T4
22.3.2003 17:00,11.5,314.9,2.9,818.0,OK,OK,NO,OFF,T4
22.3.2003 17:10,10.9,317.9,2.8,769.0,OK,OK,NO,OFF,T4
22.3.2003 17:20,11.1,312.6,2.6,820.5,OK,OK,NO,OFF,T4
22.3.2003 17:30,11.4,313.1,2.5,937.0,OK,OK,NO,OFF,T4
22.3.2003 17:40,11.4,315.6,2.4,873.5,OK,OK,NO,OFF,T4
22.3.2003 17:50,9.6,314.3,2.3,665.5,OK,OK,NO,OFF,T4
22.3.2003 18:00,9.4,316.6,2.1,611.0,OK,OK,NO,OFF,T4
22.3.2003 18:10,9.3,317.7,1.9,524.0,OK,OK,NO,OFF,T4
22.3.2003 18:20,10.2,322.3,1.9,649.5,OK,OK,NO,OFF,T4
22.3.2003 18:30,11.4,348.3,1.8,849.0,OK,OK,NO,OFF,T4
22.3.2003 18:40,12.8,357.6,-0.4,984.5,OK,OK,NO,OFF,T4
22.3.2003 18:50,10.3,343.3,-0.6,730.5,OK,OK,NO,OFF,T4
22.3.2003 19:00,10.1,330.4,-0.7,708.0,OK,OK,NO,OFF,T4
22.3.2003 19:10,9.6,318.1,-0.4,576.0,OK,OK,NO,OFF,T4
22.3.2003 19:20,8.9,320.4,-0.6,535.5,OK,OK,NO,OFF,T4
22.3.2003 19:30,10.3,324.9,-0.6,688.5,OK,OK,NO,OFF,T4
22.3.2003 19:40,10.4,328.5,-0.6,677.5,OK,OK,NO,OFF,T4
22.3.2003 19:50,9.7,328.7,-0.6,529.0,OK,OK,NO,OFF,T4
22.3.2003 20:00,11.4,329.0,-0.5,744.5,OK,OK,NO,OFF,T4
22.3.2003 20:10,10.7,330.6,-0.5,744.0,OK,OK,NO,OFF,T4
22.3.2003 20:20,11.8,327.2,-0.5,843.0,OK,OK,NO,OFF,T4
22.3.2003 20:30,10.6,332.5,-0.6,739.0,OK,OK,NO,OFF,T4
22.3.2003 20:40,9.7,328.3,-0.7,579.0,OK,OK,NO,OFF,T4
22.3.2003 20:50,9.7,323.4,-0.7,580.5,OK,OK,NO,OFF,T4
22.3.2003 21:00,11.0,325.6,-0.7,732.0,OK,OK,NO,OFF,T4
22.3.2003 21:10,11.7,324.8,-0.7,941.0,OK,OK,NO,OFF,T4
22.3.2003 21:20,10.7,324.5,-0.8,815.0,OK,OK,NO,OFF,T4
22.3.2003 21:30,10.4,326.9,-0.8,763.5,OK,OK,NO,OFF,T4
22.3.2003 21:40,10.6,327.7,-0.9,708.0,OK,OK,NO,OFF,T4
22.3.2003 21:50,10.6,326.4,-0.9,783.5,OK,OK,NO,OFF,T4
22.3.2003 22:00,9.0,327.7,-1.1,579.0,OK,OK,NO,OFF,T4
22.3.2003 22:10,10.1,332.6,-1.1,723.0,OK,OK,NO,OFF,T4
22.3.2003 22:20,9.7,336.3,-1.2,680.5,OK,OK,NO,OFF,T4
22.3.2003 22:30,9.3,337.0,-1.2,525.0,OK,OK,NO,OFF,T4
22.3.2003 22:40,8.6,337.8,-1.2,416.0,OK,OK,NO,OFF,T4
22.3.2003 22:50,7.9,336.3,-1.3,396.5,OK,OK,NO,OFF,T4
22.3.2003 23:00,9.0,329.8,-1.3,458.0,OK,OK,NO,OFF,T4
22.3.2003 23:10,9.7,329.7,-1.3,538.0,OK,OK,NO,OFF,T4
22.3.2003 23:20,9.3,329.8,-1.3,577.0,OK,OK,NO,OFF,T4
22.3.2003 23:30,9.7,330.4,-1.3,657.5,OK,OK,NO,OFF,T4
22.3.2003 23:40,9.9,328.6,-1.3,677.0,OK,OK,NO,OFF,T4
22.3.2003 23:50,9.1,329.4,-1.3,435.0,OK,OK,NO,OFF,T4
23.3.2003 0:00,8.5,335.0,-1.3,475.5,OK,OK,NO,OFF,T4
23.3.2003 0:10,8.7,339.9,-1.2,455.0,OK,OK,NO,OFF,T4
23.3.2003 0:20,9.6,339.2,-1.1,614.0,OK,OK,NO,OFF,T4
23.3.2003 0:30,8.3,338.5,-1.2,408.0,OK,OK,NO,OFF,T4
23.3.2003 0:40,8.3,340.6,-1.3,395.5,OK,OK,NO,OFF,T4
23.3.2003 0:50,8.8,336.2,-1.3,448.5,OK,OK,NO,OFF,T4
23.3.2003 1:00,8.4,337.8,-1.5,398.0,OK,OK,NO,OFF,T4
23.3.2003 1:10,8.4,342.2,-1.5,354.5,OK,OK,NO,OFF,T4
23.3.2003 1:20,8.1,345.5,-1.6,274.0,OK,OK,NO,OFF,T4
23.3.2003 1:30,8.7,349.0,-1.5,491.5,OK,OK,NO,OFF,T4
23.3.2003 1:40,8.2,348.1,-1.6,321.5,OK,OK,NO,OFF,T4
23.3.2003 1:50,8.0,345.1,-1.5,361.5,OK,OK,NO,OFF,T4
23.3.2003 2:00,8.4,339.3,-1.5,459.0,OK,OK,NO,OFF,T4
23.3.2003 2:10,8.5,341.7,-1.6,444.5,OK,OK,NO,OFF,T4
23.3.2003 2:20,8.0,344.5,-1.6,371.0,OK,OK,NO,OFF,T4
23.3.2003 2:30,8.0,347.4,-1.5,340.0,OK,OK,NO,OFF,T4
23.3.2003 2:40,8.1,351.6,-1.5,343.0,OK,OK,NO,OFF,T4
23.3.2003 2:50,7.4,354.2,-1.6,323.5,OK,OK,NO,OFF,T4
23.3.2003 3:00,7.1,354.7,-1.8,264.0,OK,OK,NO,OFF,T4
23.3.2003 3:10,7.2,352.6,-1.8,309.0,OK,OK,NO,OFF,T4
23.3.2003 3:20,6.9,348.7,-1.9,254.5,OK,OK,NO,OFF,T4
23.3.2003 3:30,7.0,340.7,-1.9,253.0,OK,OK,NO,OFF,T4
23.3.2003 3:40,7.4,341.0,-2.0,314.5,OK,OK,NO,OFF,T4
23.3.2003 3:50,7.1,342.2,-2.0,264.5,OK,OK,NO,OFF,T4
23.3.2003 4:00,6.9,341.0,-2.1,211.5,OK,OK,NO,OFF,T4
23.3.2003 4:10,6.7,343.9,-2.1,216.0,OK,OK,NO,OFF,T4
23.3.2003 4:20,6.5,342.8,-2.1,196.0,OK,OK,NO,OFF,T4
23.3.2003 4:30,7.8,335.9,-2.2,263.0,OK,OK,NO,OFF,T4
23.3.2003 4:40,9.7,331.3,-2.1,583.0,OK,OK,NO,OFF,T4
23.3.2003 4:50,7.0,340.2,-2.1,255.5,OK,OK,NO,OFF,T4
23.3.2003 5:00,7.0,348.5,-2.2,247.5,OK,OK,NO,OFF,T4
23.3.2003 5:10,6.7,344.6,-2.4,217.0,OK,OK,NO,OFF,T4
23.3.2003 5:20,7.6,348.4,-2.3,261.0,OK,OK,NO,OFF,T4
23.3.2003 5:30,7.2,351.1,-2.2,306.0,OK,OK,NO,OFF,T4
23.3.2003 5:40,6.7,349.0,-2.3,154.0,OK,OK,NO,OFF,T4
23.3.2003 5:50,7.1,349.8,-2.3,287.0,OK,OK,NO,OFF,T4
23.3.2003 6:00,5.8,349.7,-2.4,97.0,OK,OK,NO,OFF,T4
23.3.2003 6:10,5.5,351.0,-2.5,119.0,OK,OK,NO,OFF,T4
23.3.2003 6:20,5.6,347.5,-2.5,144.0,OK,OK,NO,OFF,T4
23.3.2003 6:30,5.7,344.7,-2.6,136.0,OK,OK,NO,OFF,T4
23.3.2003 6:40,6.5,337.9,-2.5,181.5,OK,OK,NO,OFF,T4
23.3.2003 6:50,5.6,344.8,-2.5,125.0,OK,OK,NO,OFF,T4
23.3.2003 7:00,6.7,333.8,-2.5,147.5,OK,OK,NO,OFF,T4
23.3.2003 7:10,6.0,335.1,-2.5,190.0,OK,OK,NO,OFF,T4
23.3.2003 7:20,7.1,328.1,-2.5,256.5,OK,OK,NO,OFF,T4
23.3.2003 7:30,7.3,328.3,-2.5,251.5,OK,OK,NO,OFF,T4
23.3.2003 7:40,6.7,326.7,-2.6,213.0,OK,OK,NO,OFF,T4
23.3.2003 7:50,6.1,321.8,-2.6,133.0,OK,OK,NO,OFF,T4
23.3.2003 8:00,6.3,323.6,-2.5,184.5,OK,OK,NO,OFF,T4
23.3.2003 8:10,6.4,317.6,-2.6,176.0,OK,OK,NO,OFF,T4
23.3.2003 8:20,6.3,320.1,-2.6,175.0,OK,OK,NO,OFF,T4
23.3.2003 8:30,6.4,324.2,-2.3,88.5,OK,OK,NO,OFF,T4
23.3.2003 8:40,6.6,325.2,-2.2,95.0,OK,OK,NO,OFF,T4
23.3.2003 8:50,6.5,325.2,-2.0,173.0,OK,OK,NO,OFF,T4
23.3.2003 9:00,6.5,325.1,-1.7,174.0,OK,OK,NO,OFF,T4
23.3.2003 9:10,6.9,324.6,-1.5,228.0,OK,OK,NO,OFF,T4
23.3.2003 9:20,6.7,318.7,-1.4,264.0,OK,OK,NO,OFF,T4
23.3.2003 9:30,6.5,317.0,-1.2,175.5,OK,OK,NO,OFF,T4
23.3.2003 9:40,6.4,325.3,-1.0,149.0,OK,OK,NO,OFF,T4
23.3.2003 9:50,8.0,326.1,-0.8,253.5,OK,OK,NO,OFF,T4
23.3.2003 10:00,6.2,325.1,-0.7,236.5,OK,OK,NO,OFF,T4
23.3.2003 10:10,7.1,321.8,-0.5,190.0,OK,OK,NO,OFF,T4
23.3.2003 10:20,6.6,320.4,-0.4,200.5,OK,OK,NO,OFF,T4
23.3.2003 10:30,6.7,329.1,-0.4,284.0,OK,OK,NO,OFF,T4
23.3.2003 10:40,5.5,331.3,-0.2,99.5,OK,OK,NO,OFF,T4
23.3.2003 10:50,7.0,324.2,0.0,328.0,OK,OK,NO,OFF,T4
23.3.2003 11:00,6.2,325.8,0.0,134.5,OK,OK,NO,OFF,T4
23.3.2003 11:10,6.1,326.5,0.1,187.0,OK,OK,NO,OFF,T4
23.3.2003 11:20,6.2,330.9,0.1,132.5,OK,OK,NO,OFF,T4
23.3.2003 11:30,7.1,325.4,0.2,225.5,OK,OK,NO,OFF,T4
23.3.2003 11:40,6.1,322.5,0.2,57.5,OK,OK,NO,OFF,T4
23.3.2003 11:50,5.7,329.1,0.5,101.0,OK,OK,NO,OFF,T4
23.3.2003 12:00,5.5,328.8,0.5,110.0,OK,OK,NO,OFF,T4
23.3.2003 12:10,5.5,331.6,0.6,94.0,OK,OK,NO,OFF,T4
23.3.2003 12:20,6.4,330.4,0.6,163.0,OK,OK,NO,OFF,T4
23.3.2003 12:30,5.4,331.0,0.8,83.0,OK,OK,NO,OFF,T4
23.3.2003 12:40,5.4,339.8,0.8,119.5,OK,OK,NO,OFF,T4
23.3.2003 12:50,4.9,339.5,0.7,80.0,OK,OK,NO,OFF,T4
23.3.2003 13:00,5.5,338.8,0.7,112.0,OK,OK,NO,OFF,T4
23.3.2003 13:10,7.0,324.7,0.7,205.0,OK,OK,NO,OFF,T4
23.3.2003 13:20,7.5,325.3,0.8,288.0,OK,OK,NO,OFF,T4
23.3.2003 13:30,8.0,324.8,0.7,342.0,OK,OK,NO,OFF,T4
23.3.2003 13:40,5.6,338.2,1.0,111.5,OK,OK,NO,OFF,T4
23.3.2003 13:50,5.6,333.7,0.9,109.0,OK,OK,NO,OFF,T4
23.3.2003 14:00,5.7,329.1,0.8,131.5,OK,OK,NO,OFF,T4
23.3.2003 14:10,4.1,340.0,0.7,29.5,OK,OK,NO,OFF,T4
23.3.2003 14:20,3.5,353.1,0.7,10.0,OK,OK,NO,OFF,T4
23.3.2003 14:30,3.4,348.5,0.6,13.0,OK,OK,NO,OFF,T4
23.3.2003 14:40,3.5,352.8,0.9,14.0,OK,OK,NO,OFF,T4
23.3.2003 14:50,3.8,344.9,1.1,33.0,OK,OK,NO,OFF,T4
23.3.2003 15:00,4.7,346.9,1.2,56.0,OK,OK,NO,OFF,T4
23.3.2003 15:10,6.0,352.4,1.1,149.5,OK,OK,NO,OFF,T4
23.3.2003 15:20,6.0,358.2,0.8,139.5,OK,OK,NO,OFF,T4
23.3.2003 15:30,5.4,353.8,0.8,70.5,OK,OK,NO,OFF,T4
23.3.2003 15:40,4.9,328.4,0.8,53.0,OK,OK,NO,OFF,T4
23.3.2003 15:50,4.6,346.4,0.9,45.0,OK,OK,NO,OFF,T4
23.3.2003 16:00,4.4,352.5,0.7,41.5,OK,OK,NO,OFF,T4
23.3.2003 16:10,5.0,1.5,0.7,95.0,OK,OK,NO,OFF,T4
23.3.2003 16:20,5.3,359.9,0.6,60.0,OK,OK,NO,OFF,T4
23.3.2003 16:30,4.3,359.0,0.6,48.0,OK,OK,NO,OFF,T4
23.3.2003 16:40,4.1,358.6,0.8,36.5,OK,OK,NO,OFF,T4
23.3.2003 16:50,4.0,0.2,0.7,28.0,OK,OK,NO,OFF,T4
23.3.2003 17:00,2.4,344.7,0.7,0.0,OK,OK,NO,OFF,T4
23.3.2003 17:10,2.6,336.9,0.9,0.0,OK,OK,NO,OFF,T4
23.3.2003 17:20,2.7,345.7,0.7,0.0,OK,OK,NO,OFF,T4
23.3.2003 17:30,3.0,0.3,0.6,0.0,OK,OK,NO,OFF,T4
23.3.2003 17:40,3.2,1.6,0.6,5.0,OK,OK,NO,OFF,T4
23.3.2003 17:50,4.6,7.8,0.5,64.0,OK,OK,NO,OFF,T4
23.3.2003 18:00,4.7,11.9,0.3,69.0,OK,OK,NO,OFF,T4
23.3.2003 18:10,5.1,10.9,0.2,63.5,OK,OK,NO,OFF,T4
23.3.2003 18:20,5.3,8.7,0.1,64.5,OK,OK,NO,OFF,T4
23.3.2003 18:30,5.4,12.0,0.0,105.5,OK,OK,NO,OFF,T4
23.3.2003 18:40,5.6,20.6,0.0,132.5,OK,OK,NO,OFF,T4
23.3.2003 18:50,5.4,22.1,-0.1,85.0,OK,OK,NO,OFF,T4
23.3.2003 19:00,5.4,16.6,-0.1,92.0,OK,OK,NO,OFF,T4
23.3.2003 19:10,5.8,22.4,-0.2,143.5,OK,OK,NO,OFF,T4
23.3.2003 19:20,5.3,13.6,-0.4,103.0,OK,OK,NO,OFF,T4
23.3.2003 19:30,4.9,14.6,-0.4,72.5,OK,OK,NO,OFF,T4
23.3.2003 19:40,4.7,14.1,-0.5,46.0,OK,OK,NO,OFF,T4
23.3.2003 19:50,4.6,13.3,-0.6,66.5,OK,OK,NO,OFF,T4
23.3.2003 20:00,4.0,7.4,-0.6,36.5,OK,OK,NO,OFF,T4
23.3.2003 20:10,2.6,356.6,-0.7,0.0,OK,OK,NO,OFF,T4
23.3.2003 20:20,2.8,356.2,-0.7,0.0,OK,OK,NO,OFF,T4
23.3.2003 20:30,3.1,358.8,-0.7,3.0,OK,OK,NO,OFF,T4
23.3.2003 20:40,3.0,358.0,-0.8,0.0,OK,OK,NO,OFF,T4
23.3.2003 20:50,2.1,353.0,-0.9,0.0,OK,OK,NO,OFF,T4
23.3.2003 21:00,2.5,354.8,-0.9,0.0,OK,OK,NO,OFF,T4
23.3.2003 21:10,3.3,349.4,-1.0,9.0,OK,OK,NO,OFF,T4
23.3.2003 21:20,3.4,348.5,-1.1,12.5,OK,OK,NO,OFF,T4
23.3.2003 21:30,3.5,346.8,-1.1,14.5,OK,OK,NO,OFF,T4
23.3.2003 21:40,2.9,343.9,-1.1,0.0,OK,OK,NO,OFF,T4
23.3.2003 21:50,3.2,349.6,-1.1,6.5,OK,OK,NO,OFF,T4
23.3.2003 22:00,3.2,344.9,-1.1,5.5,OK,OK,NO,OFF,T4
23.3.2003 22:10,4.1,340.6,-1.2,35.5,OK,OK,NO,OFF,T4
23.3.2003 22:20,4.5,336.0,-1.3,35.0,OK,OK,NO,OFF,T4
23.3.2003 22:30,4.5,348.0,-1.4,55.5,OK,OK,NO,OFF,T4
23.3.2003 22:40,4.7,350.4,-1.7,71.5,OK,OK,NO,OFF,T4
23.3.2003 22:50,4.9,351.9,-2.1,63.5,OK,OK,NO,OFF,T4
23.3.2003 23:00,4.5,351.8,-2.3,31.5,OK,OK,NO,OFF,T4
23.3.2003 23:10,4.4,351.1,-2.5,64.5,OK,OK,NO,OFF,T4
23.3.2003 23:20,5.2,353.2,-2.6,79.5,OK,OK,NO,OFF,T4
23.3.2003 23:30,6.0,357.8,-2.5,133.0,OK,OK,NO,OFF,T4
23.3.2003 23:40,6.1,357.9,-2.6,130.5,OK,OK,NO,OFF,T4
23.3.2003 23:50,5.9,358.0,-2.8,177.5,OK,OK,NO,OFF,T4
24.3.2003 0:00,5.3,354.8,-3.0,127.0,OK,OK,NO,OFF,T4
24.3.2003 0:10,5.3,351.5,-2.8,131.5,OK,OK,NO,OFF,T4
24.3.2003 0:20,4.4,353.0,-2.8,48.0,OK,OK,NO,OFF,T4
24.3.2003 0:30,4.4,354.1,-2.9,49.5,OK,OK,NO,OFF,T4
24.3.2003 0:40,3.9,348.4,-3.0,36.5,OK,OK,NO,OFF,T4
24.3.2003 0:50,4.5,348.0,-3.3,50.0,OK,OK,NO,OFF,T4
24.3.2003 1:00,4.8,350.5,-3.4,80.5,OK,OK,NO,OFF,T4
24.3.2003 1:10,4.7,348.4,-3.6,67.5,OK,OK,NO,OFF,T4
24.3.2003 1:20,4.8,341.1,-3.8,55.0,OK,OK,NO,OFF,T4
24.3.2003 1:30,4.1,347.1,-3.7,38.0,OK,OK,NO,OFF,T4
24.3.2003 1:40,4.0,350.8,-3.6,28.5,OK,OK,NO,OFF,T4
24.3.2003 1:50,4.0,351.3,-3.4,24.5,OK,OK,NO,OFF,T4
24.3.2003 2:00,4.4,352.3,-3.1,47.5,OK,OK,NO,OFF,T4
24.3.2003 2:10,4.2,344.9,-3.5,25.0,OK,OK,NO,OFF,T4
24.3.2003 2:20,3.6,339.9,-3.5,19.0,OK,OK,NO,OFF,T4
24.3.2003 2:30,4.3,329.7,-3.3,33.0,OK,OK,NO,OFF,T4
24.3.2003 2:40,4.0,339.7,-3.1,29.5,OK,OK,NO,OFF,T4
24.3.2003 2:50,3.4,333.9,-3.1,10.0,OK,OK,NO,OFF,T4
24.3.2003 3:00,4.5,344.2,-2.1,46.0,OK,OK,NO,OFF,T4
24.3.2003 3:10,5.2,307.0,-3.5,100.0,OK,OK,NO,OFF,T4
24.3.2003 3:20,4.3,318.6,-3.3,52.0,OK,OK,NO,OFF,T4
24.3.2003 3:30,4.2,318.1,-2.8,40.0,OK,OK,NO,OFF,T4
24.3.2003 3:40,4.9,307.6,-3.0,70.0,OK,OK,NO,OFF,T4
24.3.2003 3:50,4.4,308.8,-2.7,48.0,OK,OK,NO,OFF,T4
24.3.2003 4:00,5.8,306.2,-2.9,162.5,OK,OK,NO,OFF,T4
24.3.2003 4:10,6.2,315.0,-2.1,156.0,OK,OK,NO,OFF,T4
