timestamp,wind_speed,ambient_temperature,output_power,normal_operation,wind_direction,pressure,maintenance,faults,curtailment,other_manual,icing_codes,ice_detection,ips_status
2003-06-16 14:00:00,3.8,4.5,42,True,,,False,False,False,False,False,False,False
2003-06-16 14:10:00,4.5,4.7,130,True,,,False,False,False,False,False,False,False
2003-06-16 14:20:00,4.0,4.9,55,True,,,False,False,False,False,False,False,False
2003-06-16 14:30:00,4.4,4.8,99,True,,,False,False,False,False,False,False,False
2003-06-16 14:40:00,5.0,4.9,185,True,,,False,False,False,False,False,False,False
2003-06-16 14:50:00,4.6,5.2,137,True,,,False,False,False,False,False,False,False
2003-06-16 15:00:00,5.4,5.1,185,True,,,False,False,False,False,False,False,False
2003-06-16 15:10:00,7.0,4.2,483,True,,,False,False,False,False,False,False,False
2003-06-16 15:20:00,7.5,4.4,639,True,,,False,False,False,False,False,False,False
2003-06-16 15:30:00,5.6,4.5,165,True,,,False,False,False,False,False,False,False
2003-06-16 15:40:00,2.2,4.6,0,True,,,False,False,False,False,False,False,False
2003-06-16 15:50:00,3.4,5.1,26,True,,,False,False,False,False,False,False,False
2003-06-16 16:00:00,4.0,5.3,70,True,,,False,False,False,False,False,False,False
2003-06-16 16:10:00,4.4,5.3,127,True,,,False,False,False,False,False,False,False
2003-06-16 16:20:00,5.5,5.5,254,True,,,False,False,False,False,False,False,False
2003-06-16 16:30:00,5.5,5.1,189,True,,,False,False,False,False,False,False,False
2003-06-16 16:40:00,5.1,4.7,98,True,,,False,False,False,False,False,False,False
2003-06-16 16:50:00,3.4,4.5,30,True,,,False,False,False,False,False,False,False
2003-06-16 17:00:00,3.2,4.9,16,True,,,False,False,False,False,False,False,False
2003-06-16 17:10:00,2.6,4.8,0,True,,,False,False,False,False,False,False,False
2003-06-16 17:20:00,2.2,4.6,0,True,,,False,False,False,False,False,False,False
2003-06-16 17:30:00,1.5,4.7,0,True,,,False,False,False,False,False,False,False
2003-06-16 17:40:00,1.8,5.1,0,True,,,False,False,False,False,False,False,False
2003-06-16 17:50:00,1.7,5.5,0,True,,,False,False,False,False,False,False,False
2003-06-16 18:00:00,1.4,5.5,0,True,,,False,False,False,False,False,False,False
2003-06-16 18:10:00,5.2,4.7,132,True,,,False,False,False,False,False,False,False
2003-06-16 18:20:00,7.1,2.9,325,True,,,False,False,False,False,False,False,False
2003-06-16 18:30:00,3.9,2.6,62,True,,,False,False,False,False,False,False,False
2003-06-16 18:40:00,3.3,3.2,21,True,,,False,False,False,False,False,False,False
2003-06-16 18:50:00,1.9,3.5,0,True,,,False,False,False,False,False,False,False
2003-06-16 19:00:00,1.2,4.1,0,True,,,False,False,False,False,False,False,False
2003-06-16 19:10:00,1.1,4.7,0,True,,,False,False,False,False,False,False,False
2003-06-16 19:20:00,1.6,5.0,0,True,,,False,False,False,False,False,False,False
2003-06-16 19:30:00,1.3,4.8,0,True,,,False,False,False,False,False,False,False
2003-06-16 19:40:00,1.3,4.6,0,True,,,False,False,False,False,False,False,False
2003-06-16 19:50:00,2.0,4.5,0,True,,,False,False,False,False,False,False,False
2003-06-16 20:00:00,3.3,4.5,18,True,,,False,False,False,False,False,False,False
2003-06-16 20:10:00,4.6,4.4,137,True,,,False,False,False,False,False,False,False
2003-06-16 20:20:00,5.4,3.8,196,True,,,False,False,False,False,False,False,False
2003-06-16 20:30:00,2.7,4.1,0,True,,,False,False,False,False,False,False,False
2003-06-16 20:40:00,2.1,4.5,0,True,,,False,False,False,False,False,False,False
2003-06-16 20:50:00,1.8,4.5,0,True,,,False,False,False,False,False,False,False
2003-06-16 21:00:00,1.4,4.6,0,True,,,False,False,False,False,False,False,False
2003-06-16 21:10:00,2.0,4.9,0,True,,,False,False,False,False,False,False,False
2003-06-16 21:20:00,2.4,4.9,0,True,,,False,False,False,False,False,False,False
2003-06-16 21:30:00,3.4,4.9,29,True,,,False,False,False,False,False,False,False
2003-06-16 21:40:00,3.9,4.7,39,True,,,False,False,False,False,False,False,False
2003-06-16 21:50:00,4.2,4.5,59,True,,,False,False,False,False,False,False,False
2003-06-16 22:00:00,4.0,4.6,41,True,,,False,False,False,False,False,False,False
2003-06-16 22:10:00,4.1,4.2,51,True,,,False,False,False,False,False,False,False
2003-06-16 22:20:00,3.7,4.3,45,True,,,False,False,False,False,False,False,False
2003-06-16 22:30:00,3.1,4.4,7,True,,,False,False,False,False,False,False,False
2003-06-16 22:40:00,3.5,4.5,34,True,,,False,False,False,False,False,False,False
2003-06-16 22:50:00,3.5,4.6,32,True,,,False,False,False,False,False,False,False
2003-06-16 23:00:00,3.6,4.6,42,True,,,False,False,False,False,False,False,False
2003-06-16 23:10:00,2.7,4.6,0,True,,,False,False,False,False,False,False,False
2003-06-16 23:20:00,3.3,4.4,15,True,,,False,False,False,False,False,False,False
2003-06-16 23:30:00,5.1,4.1,174,True,,,False,False,False,False,False,False,False
2003-06-16 23:40:00,5.7,3.7,203,True,,,False,False,False,False,False,False,False
2003-06-16 23:50:00,5.6,3.4,278,True,,,False,False,False,False,False,False,False
2003-06-17 00:00:00,5.8,3.3,274,True,,,False,False,False,False,False,False,False
2003-06-17 00:10:00,5.9,3.3,255,True,,,False,False,False,False,False,False,False
2003-06-17 00:20:00,5.8,3.4,302,True,,,False,False,False,False,False,False,False
2003-06-17 00:30:00,5.5,3.5,143,True,,,False,False,False,False,False,False,False
2003-06-17 00:40:00,4.8,3.4,195,True,,,False,False,False,False,False,False,False
2003-06-17 00:50:00,4.7,3.4,113,True,,,False,False,False,False,False,False,False
2003-06-17 01:00:00,4.7,3.5,133,True,,,False,False,False,False,False,False,False
2003-06-17 01:10:00,4.1,3.6,70,True,,,False,False,False,False,False,False,False
2003-06-17 01:20:00,3.6,3.8,53,True,,,False,False,False,False,False,False,False
2003-06-17 01:30:00,3.3,3.2,12,True,,,False,False,False,False,False,False,False
2003-06-17 01:40:00,2.9,3.1,0,True,,,False,False,False,False,False,False,False
2003-06-17 01:50:00,3.2,3.0,14,True,,,False,False,False,False,False,False,False
2003-06-17 02:00:00,2.9,2.8,0,True,,,False,False,False,False,False,False,False
2003-06-17 02:10:00,4.1,2.9,57,True,,,False,False,False,False,False,False,False
2003-06-17 02:20:00,3.8,2.8,61,True,,,False,False,False,False,False,False,False
2003-06-17 02:30:00,3.8,2.9,64,True,,,False,False,False,False,False,False,False
2003-06-17 02:40:00,4.0,3.1,62,True,,,False,False,False,False,False,False,False
2003-06-17 02:50:00,4.1,3.2,84,True,,,False,False,False,False,False,False,False
2003-06-17 03:00:00,4.3,3.2,81,True,,,False,False,False,False,False,False,False
2003-06-17 03:10:00,4.1,3.1,76,True,,,False,False,False,False,False,False,False
2003-06-17 03:20:00,3.9,3.2,51,True,,,False,False,False,False,False,False,False
2003-06-17 03:30:00,4.1,3.2,66,True,,,False,False,False,False,False,False,False
2003-06-17 03:40:00,4.2,3.2,96,True,,,False,False,False,False,False,False,False
2003-06-17 03:50:00,4.1,3.1,53,True,,,False,False,False,False,False,False,False
2003-06-17 04:00:00,3.8,3.0,66,True,,,False,False,False,False,False,False,False
2003-06-17 04:10:00,3.7,3.0,50,True,,,False,False,False,False,False,False,False
2003-06-17 04:20:00,3.8,2.8,45,True,,,False,False,False,False,False,False,False
2003-06-17 04:30:00,3.6,2.8,40,True,,,False,False,False,False,False,False,False
2003-06-17 04:40:00,1.9,2.6,0,True,,,False,False,False,False,False,False,False
2003-06-17 04:50:00,1.5,2.6,0,True,,,False,False,False,False,False,False,False
2003-06-17 05:00:00,2.0,2.5,0,True,,,False,False,False,False,False,False,False
2003-06-17 05:10:00,2.1,2.5,0,True,,,False,False,False,False,False,False,False
2003-06-17 05:20:00,2.5,2.5,0,True,,,False,False,False,False,False,False,False
2003-06-17 05:30:00,2.8,2.4,0,True,,,False,False,False,False,False,False,False
2003-06-17 05:40:00,3.7,2.4,51,True,,,False,False,False,False,False,False,False
2003-06-17 05:50:00,4.2,2.4,86,True,,,False,False,False,False,False,False,False
2003-06-17 06:00:00,4.3,2.5,113,True,,,False,False,False,False,False,False,False
2003-06-17 06:10:00,4.1,2.5,58,True,,,False,False,False,False,False,False,False
2003-06-17 06:20:00,3.9,2.6,52,True,,,False,False,False,False,False,False,False
2003-06-17 06:30:00,3.7,2.6,38,True,,,False,False,False,False,False,False,False
2003-06-17 06:40:00,4.0,2.7,61,True,,,False,False,False,False,False,False,False
2003-06-17 06:50:00,3.7,2.7,35,True,,,False,False,False,False,False,False,False
2003-06-17 07:00:00,3.6,2.9,26,True,,,False,False,False,False,False,False,False
2003-06-17 07:10:00,3.4,3.0,21,True,,,False,False,False,False,False,False,False
2003-06-17 07:20:00,3.6,3.0,47,True,,,False,False,False,False,False,False,False
2003-06-17 07:30:00,3.6,3.1,48,True,,,False,False,False,False,False,False,False
2003-06-17 07:40:00,3.3,3.1,17,True,,,False,False,False,False,False,False,False
2003-06-17 07:50:00,3.4,3.3,23,True,,,False,False,False,False,False,False,False
2003-06-17 08:00:00,2.9,3.4,0,True,,,False,False,False,False,False,False,False
2003-06-17 08:10:00,3.1,3.6,5,True,,,False,False,False,False,False,False,False
2003-06-17 08:20:00,3.2,3.6,12,True,,,False,False,False,False,False,False,False
2003-06-17 08:30:00,3.0,3.8,0,True,,,False,False,False,False,False,False,False
2003-06-17 08:40:00,3.3,4.0,13,True,,,False,False,False,False,False,False,False
2003-06-17 08:50:00,2.9,4.0,0,True,,,False,False,False,False,False,False,False
2003-06-17 09:00:00,2.6,4.2,0,True,,,False,False,False,False,False,False,False
2003-06-17 09:10:00,2.9,4.3,0,True,,,False,False,False,False,False,False,False
2003-06-17 09:20:00,4.4,4.4,83,True,,,False,False,False,False,False,False,False
2003-06-17 09:30:00,3.7,4.5,43,True,,,False,False,False,False,False,False,False
2003-06-17 09:40:00,3.1,4.7,6,True,,,False,False,False,False,False,False,False
2003-06-17 09:50:00,3.0,4.7,0,True,,,False,False,False,False,False,False,False
2003-06-17 10:00:00,2.9,4.8,0,True,,,False,False,False,False,False,False,False
2003-06-17 10:10:00,2.4,5.2,0,True,,,False,False,False,False,False,False,False
2003-06-17 10:20:00,2.6,5.3,0,True,,,False,False,False,False,False,False,False
2003-06-17 10:30:00,3.4,5.5,26,True,,,False,False,False,False,False,False,False
2003-06-17 10:40:00,3.4,5.6,22,True,,,False,False,False,False,False,False,False
2003-06-17 10:50:00,3.5,5.4,26,True,,,False,False,False,False,False,False,False
2003-06-17 11:00:00,3.2,5.7,9,True,,,False,False,False,False,False,False,False
2003-06-17 11:10:00,3.3,6.0,18,True,,,False,False,False,False,False,False,False
2003-06-17 11:20:00,2.9,6.1,0,True,,,False,False,False,False,False,False,False
2003-06-17 11:30:00,3.9,6.2,68,True,,,False,False,False,False,False,False,False
2003-06-17 11:40:00,3.8,6.2,33,True,,,False,False,False,False,False,False,False
2003-06-17 11:50:00,5.4,5.9,229,True,,,False,False,False,False,False,False,False
2003-06-17 12:00:00,5.0,5.8,130,True,,,False,False,False,False,False,False,False
2003-06-17 12:10:00,5.2,5.7,154,True,,,False,False,False,False,False,False,False
2003-06-17 12:20:00,5.0,5.8,145,True,,,False,False,False,False,False,False,False
2003-06-17 12:30:00,4.5,5.8,74,True,,,False,False,False,False,False,False,False
2003-06-17 12:40:00,3.3,6.1,13,True,,,False,False,False,False,False,False,False
2003-06-17 12:50:00,3.7,6.5,40,True,,,False,False,False,False,False,False,False
2003-06-17 13:00:00,4.0,6.8,84,True,,,False,False,False,False,False,False,False
2003-06-17 13:10:00,4.7,6.7,84,True,,,False,False,False,False,False,False,False
2003-06-17 13:20:00,5.6,6.7,262,True,,,False,False,False,False,False,False,False
2003-06-17 13:30:00,5.3,6.6,243,True,,,False,False,False,False,False,False,False
2003-06-17 13:40:00,4.8,7.0,172,True,,,False,False,False,False,False,False,False
2003-06-17 13:50:00,4.7,7.0,128,True,,,False,False,False,False,False,False,False
2003-06-17 14:00:00,3.8,7.0,58,True,,,False,False,False,False,False,False,False
2003-06-17 14:10:00,3.4,7.2,24,True,,,False,False,False,False,False,False,False
2003-06-17 14:20:00,3.0,7.6,0,True,,,False,False,False,False,False,False,False
2003-06-17 14:30:00,3.1,7.5,7,True,,,False,False,False,False,False,False,False
2003-06-17 14:40:00,4.1,7.8,76,True,,,False,False,False,False,False,False,False
2003-06-17 14:50:00,4.8,7.8,57,True,,,False,False,False,False,False,False,False
2003-06-17 15:00:00,5.1,7.4,166,True,,,False,False,False,False,False,False,False
2003-06-17 15:10:00,5.8,7.3,287,True,,,False,False,False,False,False,False,False
2003-06-17 15:20:00,4.7,7.2,123,True,,,False,False,False,False,False,False,False
2003-06-17 15:30:00,4.5,7.2,119,True,,,False,False,False,False,False,False,False
2003-06-17 15:40:00,4.5,7.3,130,True,,,False,False,False,False,False,False,False
2003-06-17 15:50:00,4.3,7.4,99,True,,,False,False,False,False,False,False,False
2003-06-17 16:00:00,3.8,7.6,39,True,,,False,False,False,False,False,False,False
2003-06-17 16:10:00,3.5,7.7,35,True,,,False,False,False,False,False,False,False
2003-06-17 16:20:00,4.0,7.7,64,True,,,False,False,False,False,False,False,False
2003-06-17 16:30:00,4.3,7.5,79,True,,,False,False,False,False,False,False,False
2003-06-17 16:40:00,3.9,7.4,59,True,,,False,False,False,False,False,False,False
2003-06-17 16:50:00,3.6,7.5,34,True,,,False,False,False,False,False,False,False
2003-06-17 17:00:00,3.9,7.5,58,True,,,False,False,False,False,False,False,False
2003-06-17 17:10:00,5.0,7.4,158,True,,,False,False,False,False,False,False,False
2003-06-17 17:20:00,4.5,7.4,86,True,,,False,False,False,False,False,False,False
2003-06-17 17:30:00,4.5,7.5,96,True,,,False,False,False,False,False,False,False
2003-06-17 17:40:00,3.7,7.6,43,True,,,False,False,False,False,False,False,False
2003-06-17 17:50:00,4.9,7.6,111,True,,,False,False,False,False,False,False,False
2003-06-17 18:00:00,3.8,7.7,34,True,,,False,False,False,False,False,False,False
2003-06-17 18:10:00,4.4,7.7,101,True,,,False,False,False,False,False,False,False
2003-06-17 18:20:00,5.6,7.4,201,True,,,False,False,False,False,False,False,False
2003-06-17 18:30:00,7.4,7.2,705,True,,,False,False,False,False,False,False,False
2003-06-17 18:40:00,6.9,6.6,392,True,,,False,False,False,False,False,False,False
2003-06-17 18:50:00,5.4,6.6,207,True,,,False,False,False,False,False,False,False
2003-06-17 19:00:00,3.4,6.5,25,True,,,False,False,False,False,False,False,False
2003-06-17 19:10:00,2.8,6.6,0,True,,,False,False,False,False,False,False,False
2003-06-17 19:20:00,2.8,6.7,0,True,,,False,False,False,False,False,False,False
2003-06-17 19:30:00,2.5,6.8,0,True,,,False,False,False,False,False,False,False
2003-06-17 19:40:00,2.1,7.0,0,True,,,False,False,False,False,False,False,False
2003-06-17 19:50:00,2.5,6.9,0,True,,,False,False,False,False,False,False,False
2003-06-17 20:00:00,4.5,6.7,68,True,,,False,False,False,False,False,False,False
2003-06-17 20:10:00,4.6,6.5,144,True,,,False,False,False,False,False,False,False
2003-06-17 20:20:00,3.9,6.4,52,True,,,False,False,False,False,False,False,False
2003-06-17 20:30:00,3.0,6.5,0,True,,,False,False,False,False,False,False,False
2003-06-17 20:40:00,2.8,6.6,0,True,,,False,False,False,False,False,False,False
2003-06-17 20:50:00,3.6,6.7,26,True,,,False,False,False,False,False,False,False
2003-06-17 21:00:00,3.5,6.7,35,True,,,False,False,False,False,False,False,False
2003-06-17 21:10:00,3.0,6.5,0,True,,,False,False,False,False,False,False,False
2003-06-17 21:20:00,2.3,6.3,0,True,,,False,False,False,False,False,False,False
2003-06-17 21:30:00,3.0,6.5,0,True,,,False,False,False,False,False,False,False
2003-06-17 21:40:00,3.2,6.5,16,True,,,False,False,False,False,False,False,False
2003-06-17 21:50:00,3.0,6.4,0,True,,,False,False,False,False,False,False,False
2003-06-17 22:00:00,1.9,6.4,0,True,,,False,False,False,False,False,False,False
2003-06-17 22:10:00,1.6,6.2,0,True,,,False,False,False,False,False,False,False
2003-06-17 22:20:00,1.8,6.1,0,True,,,False,False,False,False,False,False,False
2003-06-17 22:30:00,1.8,6.1,0,True,,,False,False,False,False,False,False,False
2003-06-17 22:40:00,2.9,6.2,0,True,,,False,False,False,False,False,False,False
2003-06-17 22:50:00,3.4,6.1,26,True,,,False,False,False,False,False,False,False
2003-06-17 23:00:00,4.4,6.0,91,True,,,False,False,False,False,False,False,False
2003-06-17 23:10:00,4.6,5.5,53,True,,,False,False,False,False,False,False,False
2003-06-17 23:20:00,4.1,5.2,77,True,,,False,False,False,False,False,False,False
2003-06-17 23:30:00,4.6,5.4,127,True,,,False,False,False,False,False,False,False
2003-06-17 23:40:00,4.7,5.4,141,True,,,False,False,False,False,False,False,False
2003-06-17 23:50:00,5.4,5.8,215,True,,,False,False,False,False,False,False,False
2003-06-18 00:00:00,5.4,6.1,211,True,,,False,False,False,False,False,False,False
2003-06-18 00:10:00,5.2,6.1,206,True,,,False,False,False,False,False,False,False
2003-06-18 00:20:00,5.2,5.9,118,True,,,False,False,False,False,False,False,False
2003-06-18 00:30:00,4.9,5.8,165,True,,,False,False,False,False,False,False,False
2003-06-18 00:40:00,4.7,5.8,104,True,,,False,False,False,False,False,False,False
2003-06-18 00:50:00,3.8,5.6,41,True,,,False,False,False,False,False,False,False
2003-06-18 01:00:00,2.8,5.5,0,True,,,False,False,False,False,False,False,False
2003-06-18 01:10:00,2.9,5.5,0,True,,,False,False,False,False,False,False,False
2003-06-18 01:20:00,3.2,5.4,16,True,,,False,False,False,False,False,False,False
2003-06-18 01:30:00,2.6,5.4,0,True,,,False,False,False,False,False,False,False
2003-06-18 01:40:00,2.9,5.4,0,True,,,False,False,False,False,False,False,False
2003-06-18 01:50:00,3.0,5.3,0,True,,,False,False,False,False,False,False,False
2003-06-18 02:00:00,3.5,5.2,34,True,,,False,False,False,False,False,False,False
2003-06-18 02:10:00,3.3,5.2,17,True,,,False,False,False,False,False,False,False
2003-06-18 02:20:00,3.4,5.2,17,True,,,False,False,False,False,False,False,False
2003-06-18 02:30:00,3.3,5.0,18,True,,,False,False,False,False,False,False,False
2003-06-18 02:40:00,2.7,5.0,0,True,,,False,False,False,False,False,False,False
2003-06-18 02:50:00,3.1,5.0,5,True,,,False,False,False,False,False,False,False
